Player_ID,Name,Age,Nationality,Best Position,photoUrl
201940,Z. MacMath,28,United States,GK,https://cdn.sofifa.com/players/201/940/21_60.png
231123,Adri Castellano,26,Spain,CB,https://cdn.sofifa.com/players/231/123/21_60.png
226259,L. Andrenacci,25,Italy,GK,https://cdn.sofifa.com/players/226/259/21_60.png
221651,Ahn Yong Woo,28,Korea Republic,RM,https://cdn.sofifa.com/players/221/651/21_60.png
248018,A. Vlad,21,Romania,GK,https://cdn.sofifa.com/players/248/018/21_60.png
234706,B. Mason,22,England,LWB,https://cdn.sofifa.com/players/234/706/21_60.png
228305,Matheus Sávio,23,Brazil,CAM,https://cdn.sofifa.com/players/228/305/21_60.png
229588,R. Zambrano,25,Venezuela,CAM,https://cdn.sofifa.com/players/229/588/21_60.png
220881,V. Sulejmani,24,Kosovo,ST,https://cdn.sofifa.com/players/220/881/21_60.png
209873,K. Moleko,30,South Africa,RB,https://cdn.sofifa.com/players/209/873/21_60.png
243664,F. Rieder,24,Austria,RM,https://cdn.sofifa.com/players/243/664/21_60.png
233424,J. Rojas,22,Ecuador,RM,https://cdn.sofifa.com/players/233/424/21_60.png
211152,M. Al Olayan,25,Saudi Arabia,RB,https://cdn.sofifa.com/players/211/152/21_60.png
251599,Riki,22,Spain,CAM,https://cdn.sofifa.com/players/251/599/21_60.png
222420,G. Ward,25,England,CAM,https://cdn.sofifa.com/players/222/420/21_60.png
232916,K. Ogawa,27,Japan,RM,https://cdn.sofifa.com/players/232/916/21_60.png
244162,Z. Udovičić,32,Serbia,LM,https://cdn.sofifa.com/players/244/162/21_60.png
212165,S. Ohlsson,27,Sweden,RB,https://cdn.sofifa.com/players/212/165/21_60.png
223427,L. Jäger,26,Austria,CB,https://cdn.sofifa.com/players/223/427/21_60.png
252099,P. Gál-Andrezly,30,Slovakia,RW,https://cdn.sofifa.com/players/252/099/21_60.png
212932,Y. Ono,27,Japan,CAM,https://cdn.sofifa.com/players/212/932/21_60.png
222922,J. Hesketh,24,England,CAM,https://cdn.sofifa.com/players/222/922/21_60.png
222660,Hwang Hyun Soo,24,Korea Republic,CB,https://cdn.sofifa.com/players/222/660/21_60.png
187076,S. Hain,31,Germany,CF,https://cdn.sofifa.com/players/187/076/21_60.png
220357,J. Bajandouh,27,Saudi Arabia,CDM,https://cdn.sofifa.com/players/220/357/21_60.png
248010,E. Papa,27,Albania,CDM,https://cdn.sofifa.com/players/248/010/21_60.png
166853,D. Charles,32,England,CB,https://cdn.sofifa.com/players/166/853/21_60.png
232645,F. Cambeses,23,Argentina,GK,https://cdn.sofifa.com/players/232/645/21_60.png
187077,F. Sears,30,England,LW,https://cdn.sofifa.com/players/187/077/21_60.png
241092,I. Alhassan,23,Nigeria,CM,https://cdn.sofifa.com/players/241/092/21_60.png
172756,T. Jodłowiec,34,Poland,CB,https://cdn.sofifa.com/players/172/756/21_60.png
234186,Yeon Je Woon,25,Korea Republic,CB,https://cdn.sofifa.com/players/234/186/21_60.png
223709,A. Vural,29,Turkey,GK,https://cdn.sofifa.com/players/223/709/21_60.png
225757,M. Burgess,25,Australia,CAM,https://cdn.sofifa.com/players/225/757/21_60.png
177885,K. Özer,32,Turkey,RW,https://cdn.sofifa.com/players/177/885/21_60.png
222937,B. Close,23,England,CDM,https://cdn.sofifa.com/players/222/937/21_60.png
246256,S. Rhein,22,Germany,CDM,https://cdn.sofifa.com/players/246/256/21_60.png
238984,M. Farrona Pulido,27,Germany,LW,https://cdn.sofifa.com/players/238/984/21_60.png
200922,S. Schipplock,31,Germany,ST,https://cdn.sofifa.com/players/200/922/21_60.png
190169,D. Telgenkamp,33,Netherlands,GK,https://cdn.sofifa.com/players/190/169/21_60.png
252121,M. Da Luz,25,Uruguay,RM,https://cdn.sofifa.com/players/252/121/21_60.png
229849,J. Leborgne,24,France,CM,https://cdn.sofifa.com/players/229/849/21_60.png
206297,S. Balić,30,Montenegro,LB,https://cdn.sofifa.com/players/206/297/21_60.png
239660,L. Angulo,24,Colombia,CM,https://cdn.sofifa.com/players/239/660/21_60.png
258264,D. Holec,25,Slovakia,GK,https://cdn.sofifa.com/players/258/264/21_60.png
183256,H. Saivet,29,Senegal,RW,https://cdn.sofifa.com/players/183/256/21_60.png
236760,Kike Pérez,23,Spain,CM,https://cdn.sofifa.com/players/236/760/21_60.png
236248,B. Woodburn,20,Wales,CAM,https://cdn.sofifa.com/players/236/248/21_60.png
228568,P. Joosten,24,Netherlands,RM,https://cdn.sofifa.com/players/228/568/21_60.png
258263,N. Ninua,21,Georgia,CAM,https://cdn.sofifa.com/players/258/263/21_60.png
256903,Gonçalo Ramos,19,Portugal,ST,https://cdn.sofifa.com/players/256/903/21_60.png
224300,H. Matynia,24,Poland,LB,https://cdn.sofifa.com/players/224/300/21_60.png
236247,H. Kane,21,England,CAM,https://cdn.sofifa.com/players/236/247/21_60.png
177705,Mackay,33,Spain,GK,https://cdn.sofifa.com/players/177/705/21_60.png
154860,M. Roman,35,Romania,RM,https://cdn.sofifa.com/players/154/860/21_60.png
199465,J. Aguilar,31,Paraguay,CDM,https://cdn.sofifa.com/players/199/465/21_60.png
202025,J. Faucher,28,France,ST,https://cdn.sofifa.com/players/202/025/21_60.png
215081,G. Hachen,29,Argentina,CF,https://cdn.sofifa.com/players/215/081/21_60.png
219177,J. Grant,25,England,LM,https://cdn.sofifa.com/players/219/177/21_60.png
163625,G. Leadbitter,34,England,CDM,https://cdn.sofifa.com/players/163/625/21_60.png
255529,E. Touré,18,Mali,ST,https://cdn.sofifa.com/players/255/529/21_60.png
231979,T. Endoh,26,Japan,RM,https://cdn.sofifa.com/players/231/979/21_60.png
259113,M. Jurčević,25,Slovenia,LWB,https://cdn.sofifa.com/players/259/113/21_60.png
236842,J. Torres,20,Mexico,ST,https://cdn.sofifa.com/players/236/842/21_60.png
246826,T. Watanabe,23,Japan,CB,https://cdn.sofifa.com/players/246/826/21_60.png
192554,M. Abubakari,34,Ghana,CDM,https://cdn.sofifa.com/players/192/554/21_60.png
204331,D. Prychynenko,28,Germany,CB,https://cdn.sofifa.com/players/204/331/21_60.png
206379,H. Halldórsson,36,Iceland,GK,https://cdn.sofifa.com/players/206/379/21_60.png
245719,A. Groiß,22,Germany,CB,https://cdn.sofifa.com/players/245/719/21_60.png
211671,J. Radošević,26,Croatia,CDM,https://cdn.sofifa.com/players/211/671/21_60.png
250845,Cadete,26,Spain,CDM,https://cdn.sofifa.com/players/250/845/21_60.png
240097,F. Downes,21,England,CDM,https://cdn.sofifa.com/players/240/097/21_60.png
201179,A. Donnarumma,29,Italy,GK,https://cdn.sofifa.com/players/201/179/21_60.png
233442,J. Osei-Tutu,21,England,RM,https://cdn.sofifa.com/players/233/442/21_60.png
230882,J. Simpson,23,England,CB,https://cdn.sofifa.com/players/230/882/21_60.png
217826,J. Laurent,25,England,RM,https://cdn.sofifa.com/players/217/826/21_60.png
215266,L. Melano,27,Argentina,RM,https://cdn.sofifa.com/players/215/266/21_60.png
194785,T. Flanagan,28,Northern Ireland,CB,https://cdn.sofifa.com/players/194/785/21_60.png
226785,N. Besler,27,United States,CB,https://cdn.sofifa.com/players/226/785/21_60.png
203733,José Ángel,28,Spain,CM,https://cdn.sofifa.com/players/203/733/21_60.png
222944,Pablo Pérez,26,Spain,ST,https://cdn.sofifa.com/players/222/944/21_60.png
238303,K. Velde,20,Norway,LW,https://cdn.sofifa.com/players/238/303/21_60.png
246750,S. Haudum,25,Austria,CDM,https://cdn.sofifa.com/players/246/750/21_60.png
232926,K. Watanabe,33,Japan,ST,https://cdn.sofifa.com/players/232/926/21_60.png
227806,D. Barlaser,23,England,CM,https://cdn.sofifa.com/players/227/806/21_60.png
211166,J. Whatmough,23,England,CB,https://cdn.sofifa.com/players/211/166/21_60.png
257242,G. Giorbelidze,24,Georgia,LB,https://cdn.sofifa.com/players/257/242/21_60.png
231125,Liberto Beltrán,23,Spain,LM,https://cdn.sofifa.com/players/231/125/21_60.png
184278,J. Nava,30,Mexico,LB,https://cdn.sofifa.com/players/184/278/21_60.png
224981,Grego Sierra,27,Spain,CB,https://cdn.sofifa.com/players/224/981/21_60.png
232406,R. Krauße,26,Germany,CB,https://cdn.sofifa.com/players/232/406/21_60.png
206549,E. Bush,34,United States,GK,https://cdn.sofifa.com/players/206/549/21_60.png
210389,B. Smith,26,Australia,LB,https://cdn.sofifa.com/players/210/389/21_60.png
221909,J. Staněk,24,Czech Republic,GK,https://cdn.sofifa.com/players/221/909/21_60.png
223957,L. Pirard,25,Belgium,GK,https://cdn.sofifa.com/players/223/957/21_60.png
224213,T. Ebuehi,24,Nigeria,CB,https://cdn.sofifa.com/players/224/213/21_60.png
173530,S. Aluko,31,Nigeria,LW,https://cdn.sofifa.com/players/173/530/21_60.png
228310,T. Deng,23,Australia,CB,https://cdn.sofifa.com/players/228/310/21_60.png
229845,J. Sabbatini,32,Uruguay,CM,https://cdn.sofifa.com/players/229/845/21_60.png
235989,N. Briasco,24,Armenia,ST,https://cdn.sofifa.com/players/235/989/21_60.png
236757,P. Klimala,21,Poland,ST,https://cdn.sofifa.com/players/236/757/21_60.png
243925,M. Behrens,23,Germany,GK,https://cdn.sofifa.com/players/243/925/21_60.png
187093,J. González,28,Mexico,LB,https://cdn.sofifa.com/players/187/093/21_60.png
204502,M. Ingram,26,England,GK,https://cdn.sofifa.com/players/204/502/21_60.png
255946,Michael,25,Brazil,GK,https://cdn.sofifa.com/players/255/946/21_60.png
216795,C. Long,25,England,ST,https://cdn.sofifa.com/players/216/795/21_60.png
253644,J. Reyes,32,Peru,LB,https://cdn.sofifa.com/players/253/644/21_60.png
239353,N. Bakboord,21,Netherlands,RB,https://cdn.sofifa.com/players/239/353/21_60.png
200168,J. Heris,29,Belgium,CB,https://cdn.sofifa.com/players/200/168/21_60.png
183527,J. Spearing,31,England,CDM,https://cdn.sofifa.com/players/183/527/21_60.png
236263,V. Peña,32,Peru,RM,https://cdn.sofifa.com/players/236/263/21_60.png
202215,J. Willis,31,United States,GK,https://cdn.sofifa.com/players/202/215/21_60.png
231910,Kim Gun Hee,25,Korea Republic,ST,https://cdn.sofifa.com/players/231/910/21_60.png
151270,J. Coppinger,39,England,CAM,https://cdn.sofifa.com/players/151/270/21_60.png
212710,Joel Pereira,24,Portugal,GK,https://cdn.sofifa.com/players/212/710/21_60.png
208614,A. Uryga,26,Poland,CB,https://cdn.sofifa.com/players/208/614/21_60.png
201446,G. Moncur,26,England,CAM,https://cdn.sofifa.com/players/201/446/21_60.png
193765,K. Thamsatchanan,30,Thailand,GK,https://cdn.sofifa.com/players/193/765/21_60.png
179685,C. Seitz,33,United States,GK,https://cdn.sofifa.com/players/179/685/21_60.png
239589,W. Kanga,22,France,ST,https://cdn.sofifa.com/players/239/589/21_60.png
245218,J. Guillemenot,22,Switzerland,CAM,https://cdn.sofifa.com/players/245/218/21_60.png
247010,Robinho,25,Brazil,RM,https://cdn.sofifa.com/players/247/010/21_60.png
238563,D. Wiebe,26,Germany,CDM,https://cdn.sofifa.com/players/238/563/21_60.png
235496,O. Rathbone,23,England,CAM,https://cdn.sofifa.com/players/235/496/21_60.png
170472,J. Parr,31,Norway,LB,https://cdn.sofifa.com/players/170/472/21_60.png
240616,E. Bwomono,21,Uganda,RB,https://cdn.sofifa.com/players/240/616/21_60.png
227835,T. Tekie,23,Sweden,CAM,https://cdn.sofifa.com/players/227/835/21_60.png
207610,R. Meara,29,United States,GK,https://cdn.sofifa.com/players/207/610/21_60.png
240120,M. Ezzarfani,22,Morocco,RM,https://cdn.sofifa.com/players/240/120/21_60.png
234746,D. Iliev,31,Bulgaria,ST,https://cdn.sofifa.com/players/234/746/21_60.png
252154,M. Carnesecchi,20,Italy,GK,https://cdn.sofifa.com/players/252/154/21_60.png
254202,C. Neyra,25,Peru,LB,https://cdn.sofifa.com/players/254/202/21_60.png
214779,B. Vides,27,Argentina,ST,https://cdn.sofifa.com/players/214/779/21_60.png
236283,M. Borgnino,22,Argentina,LM,https://cdn.sofifa.com/players/236/283/21_60.png
245736,Ezequiel,22,Brazil,LM,https://cdn.sofifa.com/players/245/736/21_60.png
237307,H. Wingo,24,United States,RB,https://cdn.sofifa.com/players/237/307/21_60.png
235770,H. Pickering,21,England,LWB,https://cdn.sofifa.com/players/235/770/21_60.png
242658,A. Björnström,24,Sweden,LB,https://cdn.sofifa.com/players/242/658/21_60.png
232946,K. Taketomi,29,Japan,CAM,https://cdn.sofifa.com/players/232/946/21_60.png
211954,T. Schröck,27,Germany,CB,https://cdn.sofifa.com/players/211/954/21_60.png
184040,M. Hansen,30,Denmark,GK,https://cdn.sofifa.com/players/184/040/21_60.png
242915,M. Cholewiak,30,Poland,LM,https://cdn.sofifa.com/players/242/915/21_60.png
246755,E. Aguirre,21,Mexico,ST,https://cdn.sofifa.com/players/246/755/21_60.png
258536,Cedric Teguía,18,Spain,LWB,https://cdn.sofifa.com/players/258/536/21_60.png
253167,Félix Correia,19,Portugal,RM,https://cdn.sofifa.com/players/253/167/21_60.png
251376,M. Gottschling,26,Germany,RWB,https://cdn.sofifa.com/players/251/376/21_60.png
237448,A. Delamea,29,Slovenia,CB,https://cdn.sofifa.com/players/237/448/21_60.png
176368,Kim Chang Soo,34,Korea Republic,RB,https://cdn.sofifa.com/players/176/368/21_60.png
211952,M. Thiel,27,Germany,LW,https://cdn.sofifa.com/players/211/952/21_60.png
258287,V. Lisakovich,22,Belarus,ST,https://cdn.sofifa.com/players/258/287/21_60.png
255471,Vitor Carvalho,23,Brazil,CDM,https://cdn.sofifa.com/players/255/471/21_60.png
218863,M. Deville,27,Luxembourg,RM,https://cdn.sofifa.com/players/218/863/21_60.png
206065,S. Sluga,27,Croatia,GK,https://cdn.sofifa.com/players/206/065/21_60.png
251886,A. Frías,22,Argentina,CB,https://cdn.sofifa.com/players/251/886/21_60.png
238570,Song Bum Keun,22,Korea Republic,GK,https://cdn.sofifa.com/players/238/570/21_60.png
244970,Y. Magnin,23,France,CAM,https://cdn.sofifa.com/players/244/970/21_60.png
245226,Gonçalo Cardoso,19,Portugal,CB,https://cdn.sofifa.com/players/245/226/21_60.png
205291,H. Stengel,24,Norway,CM,https://cdn.sofifa.com/players/205/291/21_60.png
223979,Paolo Fernandes,21,Spain,CAM,https://cdn.sofifa.com/players/223/979/21_60.png
186352,T. Smith,30,New Zealand,CB,https://cdn.sofifa.com/players/186/352/21_60.png
217841,M. Schultz,27,Germany,CB,https://cdn.sofifa.com/players/217/841/21_60.png
188387,F. Duplus,30,France,RB,https://cdn.sofifa.com/players/188/387/21_60.png
254435,J. Padilla,29,Ecuador,RM,https://cdn.sofifa.com/players/254/435/21_60.png
220388,S. Chakla,26,Morocco,CB,https://cdn.sofifa.com/players/220/388/21_60.png
190180,R. McGowan,30,Australia,CB,https://cdn.sofifa.com/players/190/180/21_60.png
203237,Yu Sang Hun,31,Korea Republic,GK,https://cdn.sofifa.com/players/203/237/21_60.png
211173,S. Al Shehri,26,Saudi Arabia,ST,https://cdn.sofifa.com/players/211/173/21_60.png
227557,M. Cassierra,23,Colombia,ST,https://cdn.sofifa.com/players/227/557/21_60.png
238053,S. Limbombe,29,Belgium,RW,https://cdn.sofifa.com/players/238/053/21_60.png
225266,M. Rasmussen,22,Norway,LM,https://cdn.sofifa.com/players/225/266/21_60.png
223473,Filipe Melo,30,Portugal,CB,https://cdn.sofifa.com/players/223/473/21_60.png
214761,A. Giménez,33,Paraguay,GK,https://cdn.sofifa.com/players/214/761/21_60.png
237546,J. Stojanović,28,Serbia,ST,https://cdn.sofifa.com/players/237/546/21_60.png
247793,Jaime Seoane,23,Spain,CAM,https://cdn.sofifa.com/players/247/793/21_60.png
243185,P. Wiśniewski,21,Poland,CB,https://cdn.sofifa.com/players/243/185/21_60.png
233457,Jang Ho Ik,26,Korea Republic,RWB,https://cdn.sofifa.com/players/233/457/21_60.png
232177,M. Ogbu,29,Nigeria,ST,https://cdn.sofifa.com/players/232/177/21_60.png
254201,C. Cuero,24,Ecuador,LB,https://cdn.sofifa.com/players/254/201/21_60.png
222691,Seo Bo Min,30,Korea Republic,LM,https://cdn.sofifa.com/players/222/691/21_60.png
232439,L. Vignali,24,Italy,RWB,https://cdn.sofifa.com/players/232/439/21_60.png
225779,B. Sheaf,22,England,CDM,https://cdn.sofifa.com/players/225/779/21_60.png
189431,R. Jönsson,30,Sweden,CAM,https://cdn.sofifa.com/players/189/431/21_60.png
229879,D. Romney,27,United States,CB,https://cdn.sofifa.com/players/229/879/21_60.png
178422,César Díaz,33,Spain,ST,https://cdn.sofifa.com/players/178/422/21_60.png
243446,M. Gómez,21,Argentina,RM,https://cdn.sofifa.com/players/243/446/21_60.png
239350,S. Dembele,23,Scotland,RM,https://cdn.sofifa.com/players/239/350/21_60.png
167926,A. Grant,33,England,CDM,https://cdn.sofifa.com/players/167/926/21_60.png
211446,O. Viera,33,Ivory Coast,CB,https://cdn.sofifa.com/players/211/446/21_60.png
204790,S. Auer,29,Austria,RB,https://cdn.sofifa.com/players/204/790/21_60.png
188917,J. Skjelvik,28,Norway,LB,https://cdn.sofifa.com/players/188/917/21_60.png
245237,I. Saavedra,21,Chile,CAM,https://cdn.sofifa.com/players/245/237/21_60.png
235253,P. Kammerbauer,23,Germany,CDM,https://cdn.sofifa.com/players/235/253/21_60.png
226805,A. Sjöberg,29,Sweden,CB,https://cdn.sofifa.com/players/226/805/21_60.png
208885,A. Ndiaye,29,France,RM,https://cdn.sofifa.com/players/208/885/21_60.png
254450,L. Congo,31,Ecuador,ST,https://cdn.sofifa.com/players/254/450/21_60.png
190962,T. Aldred,29,Scotland,CB,https://cdn.sofifa.com/players/190/962/21_60.png
190199,Óscar Sielva,28,Spain,CM,https://cdn.sofifa.com/players/190/199/21_60.png
216568,Mario Barco,27,Spain,ST,https://cdn.sofifa.com/players/216/568/21_60.png
242914,K. Nakamura,19,Japan,CAM,https://cdn.sofifa.com/players/242/914/21_60.png
203215,A. Cairns,27,England,GK,https://cdn.sofifa.com/players/203/215/21_60.png
208589,K. Pusch,27,Germany,CAM,https://cdn.sofifa.com/players/208/589/21_60.png
225529,Nathan,25,Brazil,CB,https://cdn.sofifa.com/players/225/529/21_60.png
216269,S. Hertner,29,Germany,LB,https://cdn.sofifa.com/players/216/269/21_60.png
244941,M. Fischer,24,Austria,CAM,https://cdn.sofifa.com/players/244/941/21_60.png
244938,Montero,21,Spain,CB,https://cdn.sofifa.com/players/244/938/21_60.png
216270,G. Honeyman,25,England,RM,https://cdn.sofifa.com/players/216/270/21_60.png
206031,Jefté,26,Spain,ST,https://cdn.sofifa.com/players/206/031/21_60.png
239842,G. Giakoumakis,25,Greece,ST,https://cdn.sofifa.com/players/239/842/21_60.png
216271,J. van Aken,26,Netherlands,CB,https://cdn.sofifa.com/players/216/271/21_60.png
221647,Kim Yong Hwan,27,Korea Republic,RB,https://cdn.sofifa.com/players/221/647/21_60.png
236751,A. Hopmark,28,Norway,CDM,https://cdn.sofifa.com/players/236/751/21_60.png
247503,B. Sekulić,28,Slovakia,RB,https://cdn.sofifa.com/players/247/503/21_60.png
220878,M. Cacutalua,25,Germany,CB,https://cdn.sofifa.com/players/220/878/21_60.png
253377,G. Sepúlveda,21,Mexico,CB,https://cdn.sofifa.com/players/253/377/21_60.png
204275,L. Polworth,25,Scotland,CAM,https://cdn.sofifa.com/players/204/275/21_60.png
244725,E. Linthorst,20,Netherlands,CAM,https://cdn.sofifa.com/players/244/725/21_60.png
229107,N. De Medina,22,Belgium,CB,https://cdn.sofifa.com/players/229/107/21_60.png
246015,L. Del Pino Mago,25,Venezuela,CB,https://cdn.sofifa.com/players/246/015/21_60.png
232447,Y. Rokutan,33,Japan,GK,https://cdn.sofifa.com/players/232/447/21_60.png
162047,Zapater,35,Spain,CDM,https://cdn.sofifa.com/players/162/047/21_60.png
253182,H. Loucif,23,Algeria,RB,https://cdn.sofifa.com/players/253/182/21_60.png
241150,J. Mbom,20,Germany,CM,https://cdn.sofifa.com/players/241/150/21_60.png
223230,B. Mitrea,32,Romania,CB,https://cdn.sofifa.com/players/223/230/21_60.png
254461,N. Viera,27,Paraguay,ST,https://cdn.sofifa.com/players/254/461/21_60.png
242685,J. López Pissano,23,Argentina,LM,https://cdn.sofifa.com/players/242/685/21_60.png
233981,Alan Besseiro,28,Brazil,LB,https://cdn.sofifa.com/players/233/981/21_60.png
225533,C. Bedia,24,Ivory Coast,ST,https://cdn.sofifa.com/players/225/533/21_60.png
222717,Pará,24,Brazil,LM,https://cdn.sofifa.com/players/222/717/21_60.png
202748,Go Moo Yol,29,Korea Republic,LM,https://cdn.sofifa.com/players/202/748/21_60.png
246267,D. Kotarski,20,Croatia,GK,https://cdn.sofifa.com/players/246/267/21_60.png
246011,Víctor García,23,Spain,ST,https://cdn.sofifa.com/players/246/011/21_60.png
200697,R. Tafazolli,28,England,CB,https://cdn.sofifa.com/players/200/697/21_60.png
148729,I. Austbø,35,Norway,GK,https://cdn.sofifa.com/players/148/729/21_60.png
235263,E. Moore,23,England,CB,https://cdn.sofifa.com/players/235/263/21_60.png
212990,C. Camps,24,Northern Ireland,CAM,https://cdn.sofifa.com/players/212/990/21_60.png
253951,F. Calderón,22,Argentina,CB,https://cdn.sofifa.com/players/253/951/21_60.png
137461,J. Gjasula,34,Albania,CDM,https://cdn.sofifa.com/players/137/461/21_60.png
235507,Iban Salvador,24,Equatorial Guinea,LW,https://cdn.sofifa.com/players/235/507/21_60.png
183283,J. Taravel,33,France,CB,https://cdn.sofifa.com/players/183/283/21_60.png
232436,M. Sanoh,24,Netherlands,RM,https://cdn.sofifa.com/players/232/436/21_60.png
236020,C. González,23,Uruguay,CB,https://cdn.sofifa.com/players/236/020/21_60.png
245748,S. Lawson,25,Togo,CDM,https://cdn.sofifa.com/players/245/748/21_60.png
