Player_ID,Club_ID,Value_Num_in_EUR,Wage_Num_in_EUR,Release Clause_Num_in_EUR,OVA,POT,Age
217696,447,325000,5000,660000,67,67,33
210784,500,625000,6000,689000,67,67,33
253279,253,2400000,500,3100000,67,79,21
253533,415,875000,500,1300000,67,67,30
184927,236,800000,6000,1200000,67,67,32
203615,553,1100000,3000,1200000,67,69,27
258654,342,2100000,6000,1800000,67,74,22
243806,326,1200000,7000,1400000,67,68,26
238942,70,0,0,0,67,68,27
230238,216,1000000,6000,1400000,67,67,24
179544,496,625000,3000,788000,67,67,33
205388,534,850000,2000,1100000,67,67,30
237132,540,2300000,2000,2100000,67,75,23
203853,363,1100000,7000,1200000,67,67,27
232549,306,2000000,2000,1500000,67,75,21
234856,315,2200000,8000,2400000,67,77,22
240744,207,2500000,5000,0,67,79,21
243816,331,1900000,4000,1600000,67,74,23
247912,532,2500000,2000,3400000,67,81,20
197480,122,1000000,11000,1600000,67,67,28
205929,206,1100000,7000,1000000,67,67,27
246884,469,550000,2000,675000,67,67,31
203363,554,1200000,3000,0,67,70,27
209761,114,850000,3000,975000,67,67,29
229217,318,2300000,2000,1700000,67,75,23
233569,530,975000,500,1500000,67,67,30
238945,70,0,0,0,67,70,27
252001,290,2300000,2000,3900000,67,81,19
222306,97,925000,5000,1000000,67,67,28
159080,556,625000,3000,788000,67,67,33
208488,276,875000,3000,1000000,67,67,28
173671,508,475000,13000,648000,67,67,33
242533,131,1200000,3000,1300000,67,70,26
203879,422,1000000,3000,1500000,67,67,29
194150,109,675000,9000,998000,67,67,30
239718,26,1700000,5000,1800000,67,73,21
236390,461,1900000,2000,1700000,67,74,23
170342,283,650000,9000,950000,67,67,32
246885,83,2300000,4000,2100000,67,78,21
217201,208,850000,8000,1100000,67,67,31
243057,7,2500000,11000,3700000,67,85,19
184433,385,500000,3000,540000,67,67,34
205948,394,1000000,6000,1100000,67,67,28
246141,70,0,0,0,67,70,25
239485,151,1500000,6000,1600000,67,73,24
228733,275,1400000,3000,2000000,67,72,24
158309,188,500000,6000,620000,67,67,34
232803,460,1300000,2000,1200000,67,69,25
224077,379,825000,6000,910000,67,67,31
194925,283,1000000,11000,1500000,67,67,28
236144,400,1100000,6000,1500000,67,67,20
253296,209,2100000,500,2400000,67,75,20
192624,271,925000,5000,1200000,67,67,28
259184,39,2300000,9000,2500000,67,77,21
197233,259,800000,12000,1300000,67,68,28
226928,332,700000,8000,950000,67,67,32
255341,209,2300000,500,2600000,67,75,21
237155,337,2200000,3000,1900000,67,76,21
173165,107,550000,5000,900000,67,67,31
245098,82,875000,4000,878000,67,67,28
247146,277,2400000,2000,2800000,67,80,22
223339,527,1000000,4000,1000000,67,67,29
228203,70,0,0,0,67,67,29
228971,461,475000,3000,543000,67,67,33
233840,222,1900000,5000,1700000,67,74,22
240751,132,2200000,5000,2400000,67,79,21
209006,613,825000,500,1400000,67,67,31
210031,211,825000,4000,1300000,67,67,32
192110,313,1200000,3000,1400000,67,68,25
179822,298,475000,500,753000,67,67,33
238958,102,2400000,18000,2900000,67,79,20
229998,430,1400000,2000,1400000,67,72,23
217710,359,1000000,6000,1300000,67,67,28
239210,223,1300000,3000,1700000,67,71,23
200298,227,700000,3000,1000000,67,67,31
173673,606,350000,4000,525000,67,67,34
224099,474,1500000,3000,1800000,67,73,24
244836,34,2300000,12000,2100000,67,75,23
219492,614,1100000,3000,1100000,67,69,27
213348,437,825000,5000,1200000,67,67,30
186979,407,875000,5000,1000000,67,67,30
233084,92,2200000,5000,2200000,67,77,22
227708,353,950000,3000,1600000,67,68,29
220028,465,1400000,2000,1200000,67,72,25
211315,507,1100000,3000,1100000,67,69,27
186745,372,425000,5000,471000,67,67,35
256632,52,2800000,5000,4600000,67,87,18
253561,456,1000000,500,1600000,67,67,29
202102,48,475000,4000,560000,67,67,33
246389,560,1600000,2000,1500000,67,73,24
235890,425,1000000,9000,1300000,67,69,28
211827,389,1100000,3000,1200000,67,71,26
240507,275,2600000,6000,0,67,84,19
225395,47,2000000,5000,2000000,67,75,23
231027,443,1000000,6000,1100000,67,67,29
244339,64,1100000,6000,1500000,67,68,26
258165,370,2400000,10000,0,67,81,19
253811,456,1400000,500,2100000,67,72,23
222836,283,2200000,8000,2300000,67,77,22
178297,278,700000,3000,736000,67,67,32
227705,165,1200000,8000,1600000,67,70,26
222329,512,1500000,3000,1400000,67,72,23
202617,615,775000,6000,1100000,67,68,29
201081,450,975000,4000,1100000,67,68,28
216184,572,1000000,5000,1100000,67,67,28
188278,616,700000,1000,688000,67,67,29
198264,609,1000000,3000,1300000,67,67,30
197496,175,110000,6000,221000,67,67,36
190583,535,1000000,16000,1500000,67,67,28
254071,617,825000,500,1300000,67,67,32
232311,325,1900000,3000,1600000,67,74,23
223607,278,925000,3000,1000000,67,67,28
193632,437,1000000,6000,1500000,67,67,29
237184,139,2300000,3000,1900000,67,75,22
238944,224,1100000,12000,1400000,67,67,27
223307,450,1500000,4000,1400000,67,72,24
228980,378,1200000,5000,1800000,67,70,26
232308,442,1100000,6000,1000000,67,67,27
239476,452,1500000,6000,1500000,67,73,23
228225,535,2200000,11000,2100000,67,75,23
212094,537,275000,500,495000,67,67,35
224891,420,1300000,2000,1900000,67,71,25
223355,340,850000,4000,844000,67,67,30
219259,576,1600000,9000,0,67,73,24
201083,486,1000000,3000,1000000,67,67,29
198011,474,1000000,4000,1400000,67,67,28
190330,154,1000000,2000,1200000,67,67,29
210046,535,1200000,14000,1700000,67,68,25
157310,315,475000,10000,750000,67,67,34
223866,481,2100000,3000,1800000,67,74,22
221824,54,975000,7000,1100000,67,67,30
230210,216,1000000,6000,1400000,67,67,24
252289,368,2500000,2000,3200000,67,79,20
163201,176,110000,2000,399000,67,67,35
216449,486,1400000,3000,1300000,67,72,25
254068,371,2100000,500,2600000,67,74,22
225664,125,975000,3000,1100000,67,67,30
247935,433,1500000,5000,1600000,67,71,23
224126,117,1000000,6000,1600000,67,67,28
247423,226,975000,3000,1000000,67,67,30
242559,502,1400000,2000,1300000,67,71,25
226431,370,2200000,3000,2000000,67,78,21
222079,62,2300000,24000,2500000,67,76,23
212095,537,475000,500,753000,67,67,33
231550,371,875000,500,1300000,67,67,30
232826,256,2100000,4000,1700000,67,75,24
214650,560,1300000,2000,1200000,67,72,25
169586,369,825000,11000,1100000,67,67,32
194163,201,700000,3000,834000,67,67,31
212341,99,1900000,12000,1800000,67,74,24
225073,444,825000,500,1300000,67,67,32
244006,272,1100000,3000,1800000,67,69,25
217647,82,800000,4000,780000,67,67,32
220805,142,1200000,18000,1600000,67,68,26
225927,399,1200000,9000,0,67,70,26
246918,341,2100000,8000,0,67,78,23
245894,477,2400000,4000,0,67,80,19
222342,100,675000,5000,814000,67,67,30
228997,184,1500000,11000,2000000,67,73,24
228741,537,1000000,500,1700000,67,67,28
217989,588,1000000,500,1600000,67,67,29
135043,398,110000,700,163000,67,67,36
183940,464,725000,3000,834000,67,67,31
204164,618,1100000,4000,1100000,67,69,27
193411,307,550000,8000,725000,67,67,31
253571,588,500000,500,860000,67,67,34
226179,539,1200000,1000,1200000,67,69,26
214915,573,1000000,3000,1000000,67,67,28
231815,144,2100000,7000,1900000,67,75,23
236167,244,1100000,4000,1600000,67,67,20
186503,355,700000,3000,689000,67,67,32
198024,560,1000000,2000,969000,67,67,28
209800,220,700000,6000,978000,67,67,31
162952,401,110000,2000,116000,67,67,41
179592,576,475000,5000,656000,67,67,34
199305,392,700000,7000,920000,67,67,31
205961,557,1100000,4000,1500000,67,68,26
207497,471,1100000,5000,1200000,67,67,27
246157,410,2100000,2000,2000000,67,78,19
217998,380,1500000,2000,1400000,67,72,25
231071,219,1700000,2000,1500000,67,74,24
222876,259,975000,11000,1300000,67,69,25
232342,472,975000,1000,945000,67,67,30
235670,104,1600000,3000,1700000,67,73,23
205463,441,925000,5000,1000000,67,67,28
203139,555,1100000,5000,1500000,67,69,27
200067,186,475000,12000,700000,67,67,33
244375,90,1300000,500,2000000,67,72,26
231563,545,1000000,1000,979000,67,67,30
251531,272,1300000,3000,2000000,67,71,24
251019,390,1000000,3000,1100000,67,69,28
199566,325,900000,4000,938000,67,67,29
239499,589,1300000,2000,1300000,67,73,25
234891,217,1600000,7000,2000000,67,73,23
234123,320,1400000,4000,1700000,67,71,24
214411,226,1100000,3000,1200000,67,67,26
258946,165,2300000,6000,3400000,67,80,20
202123,470,1200000,4000,1600000,67,68,26
245898,467,1600000,3000,1700000,67,73,23
238986,553,1200000,3000,1300000,67,70,26
236938,474,2300000,3000,2500000,67,78,21
222346,48,1200000,4000,1400000,67,70,27
198538,467,975000,3000,1100000,67,68,28
200076,301,925000,4000,1000000,67,69,27
228748,314,1000000,500,1700000,67,67,28
234636,449,1300000,8000,1200000,67,69,26
234892,66,2000000,3000,1900000,67,74,24
237452,373,1300000,5000,1200000,67,69,26
243852,298,1000000,500,1600000,67,67,29
182412,234,650000,6000,800000,67,67,32
200845,497,1000000,2000,1200000,67,67,28
155533,594,425000,3000,613000,67,67,35
223117,483,750000,4000,798000,67,67,31
232589,514,1300000,2000,1300000,67,69,25
234893,204,1000000,8000,1700000,67,67,28
223625,435,850000,4000,1400000,67,67,29
223369,596,1100000,1000,1200000,67,68,26
208521,254,275000,2000,345000,67,67,35
207753,432,650000,4000,0,67,67,32
237758,382,1500000,4000,1500000,67,73,23
234903,433,2000000,2000,1600000,67,76,21
246423,161,2200000,5000,2000000,67,77,20
239337,468,1100000,6000,1300000,67,67,26
214163,241,1000000,1000,1000000,67,67,28
240020,275,2200000,3000,2500000,67,77,22
235156,60,1500000,13000,2000000,67,73,22
231828,442,1100000,5000,1100000,67,69,27
215700,509,1400000,5000,1600000,67,72,25
191123,357,1000000,11000,1100000,67,67,30
225939,498,1100000,5000,1200000,67,67,27
201875,131,550000,2000,750000,67,67,31
230288,111,1000000,10000,1500000,67,67,28
193426,467,1000000,4000,1100000,67,67,29
251026,390,1000000,3000,1000000,67,67,28
204690,445,850000,4000,979000,67,67,31
257937,332,1200000,8000,1900000,67,68,25
239249,1,2200000,24000,2700000,67,78,21
236177,112,1000000,9000,1500000,67,67,28
244884,43,2500000,2000,3600000,67,81,20
183188,150,325000,7000,396000,67,67,35
258452,70,0,0,0,67,67,32
144021,296,230000,4000,203000,67,67,36
223637,131,1200000,3000,1400000,67,68,25
232597,373,850000,5000,844000,67,67,31
256149,303,2100000,500,2900000,67,78,20
232382,386,1000000,3000,975000,67,67,29
239611,576,1400000,5000,1800000,67,70,25
239550,315,2100000,20000,0,67,76,22
238058,508,2300000,12000,2500000,67,77,22
218343,408,1400000,3000,1800000,67,70,24
163303,536,200000,3000,280000,67,67,36
237799,491,1200000,5000,1200000,67,68,27
192231,619,900000,5000,1100000,67,67,29
239848,512,700000,4000,776000,67,67,31
206313,540,1000000,3000,1300000,67,67,28
213905,322,1600000,14000,2000000,67,72,24
205712,615,1100000,7000,1400000,67,67,26
209816,382,1200000,5000,1300000,67,70,26
230300,216,1000000,9000,1500000,67,67,28
252060,204,2200000,5000,2900000,67,77,20
244892,28,2500000,11000,2900000,67,79,20
243100,85,1400000,5000,1500000,67,72,25
238236,291,2500000,2000,2100000,67,79,21
236956,472,1500000,1000,1400000,67,72,25
235662,136,2100000,3000,2500000,67,76,22
215708,520,850000,3000,1100000,67,67,29
241551,227,2200000,2000,2200000,67,76,22
213147,508,1400000,14000,1900000,67,71,25
254874,323,925000,4000,813000,67,67,28
232090,377,1300000,4000,1500000,67,70,25
216218,562,1600000,3000,1800000,67,72,24
239513,283,2200000,6000,2300000,67,77,21
230297,71,1000000,9000,1400000,67,67,24
190620,536,900000,4000,1100000,67,67,29
204701,443,1200000,6000,1400000,67,68,26
222109,228,1900000,2000,1600000,67,74,23
202910,593,850000,2000,861000,67,69,29
211358,506,1100000,2000,1300000,67,71,26
226206,419,2000000,3000,1900000,67,74,24
256158,209,2200000,500,2900000,67,78,21
258718,405,1800000,3000,1400000,67,74,22
230559,433,2300000,16000,0,67,76,22
227990,550,1000000,4000,0,67,67,28
224662,459,1600000,5000,1800000,67,73,23
224406,513,1600000,3000,1800000,67,73,24
212374,321,1300000,5000,1900000,67,70,26
238222,233,2200000,2000,1500000,67,75,22
137359,405,400000,4000,488000,67,67,35
238223,242,1100000,500,1600000,67,71,25
240783,345,2500000,8000,3800000,67,80,20
194953,540,950000,2000,1300000,67,68,29
254601,542,1100000,500,1600000,67,71,27
253833,209,2000000,500,2600000,67,74,23
235425,356,1900000,2000,1600000,67,74,23
233379,620,1600000,2000,1500000,67,73,24
223139,466,1300000,2000,1600000,67,71,25
211619,433,950000,5000,1100000,67,68,29
241570,88,2300000,4000,0,67,76,21
212130,450,700000,4000,776000,67,67,31
242081,83,2400000,4000,2100000,67,79,20
229536,372,1500000,5000,1500000,67,72,24
223905,621,1900000,3000,1900000,67,74,24
167841,509,850000,6000,1200000,67,67,31
232609,446,1300000,5000,1300000,67,70,26
223137,34,2300000,6000,0,67,75,23
209569,175,800000,12000,1000000,67,67,32
244400,103,2100000,18000,2300000,67,74,24
230055,396,2200000,3000,2100000,67,75,23
222116,144,1600000,7000,1900000,67,73,24
223652,417,1300000,4000,1500000,67,70,25
226468,165,2300000,6000,0,67,75,23
228516,360,1400000,2000,1600000,67,71,25
240292,344,1000000,500,1700000,67,67,28
245156,219,1900000,3000,1700000,67,74,25
251044,622,925000,2000,878000,67,67,28
188836,96,700000,13000,1000000,67,67,29
254628,542,925000,500,1400000,67,67,28
221605,421,1300000,4000,0,67,69,26
193701,597,1000000,6000,1300000,67,67,29
194213,513,975000,4000,1100000,67,67,30
232870,370,1300000,4000,1400000,67,72,25
207783,262,875000,3000,900000,67,67,30
221095,448,1500000,3000,1600000,67,71,24
228519,584,1600000,15000,0,67,73,22
172208,599,825000,2000,813000,67,67,31
173480,553,375000,3000,399000,67,67,34
248744,514,1400000,1000,1200000,67,72,23
182409,97,700000,5000,891000,67,67,31
200105,237,850000,3000,975000,67,67,29
210601,363,900000,7000,979000,67,67,28
246441,514,800000,2000,750000,67,67,32
183465,109,850000,11000,1200000,67,67,29
252074,238,1900000,2000,2000000,67,74,22
253354,544,325000,500,860000,67,67,33
253866,456,975000,500,1600000,67,67,30
207531,333,850000,7000,1000000,67,67,29
225712,623,1500000,5000,1800000,67,72,25
242603,370,2300000,10000,0,67,79,20
232619,446,425000,3000,438000,67,67,35
233643,146,1100000,6000,1700000,67,69,27
184747,393,850000,15000,1300000,67,67,31
190122,536,825000,4000,1100000,67,67,31
215855,470,1900000,3000,1900000,67,74,24
234668,403,2200000,6000,2000000,67,76,22
188587,364,875000,4000,990000,67,67,30
236192,218,1200000,5000,1600000,67,67,24
244652,502,900000,5000,0,67,67,29
213933,347,1500000,2000,1300000,67,73,23
234925,421,2100000,3000,0,67,77,19
198062,243,825000,4000,1000000,67,67,30
232622,523,850000,2000,844000,67,67,31
234670,422,700000,3000,1200000,67,67,31
237742,427,1300000,2000,1300000,67,70,25
253102,86,2100000,1000,2400000,67,78,17
222639,207,2000000,2000,1400000,67,75,23
225455,220,2100000,6000,2100000,67,74,22
228271,70,0,0,0,67,68,27
252079,429,2300000,3000,2100000,67,76,22
199088,54,750000,6000,880000,67,67,31
240040,214,2300000,2000,1800000,67,76,21
240829,459,2300000,5000,2100000,67,76,22
188336,181,825000,6000,1100000,67,67,30
232635,624,2100000,5000,0,67,74,22
214195,187,1000000,500,1800000,67,68,27
224436,360,1100000,1000,1300000,67,69,26
204468,286,1000000,7000,1200000,67,67,28
243123,518,1100000,2000,1000000,67,67,27
237747,427,1200000,3000,1100000,67,68,27
234163,468,1600000,6000,1800000,67,73,23
222643,178,1300000,7000,1600000,67,71,25
191154,418,975000,2000,906000,67,67,30
201401,278,1100000,3000,1200000,67,68,27
251570,21,3200000,2000,4900000,67,88,16
184242,408,900000,3000,1200000,67,67,28
144050,473,350000,2000,399000,67,67,36
202162,356,700000,3000,834000,67,67,31
235441,547,325000,500,591000,67,67,34
230321,244,725000,4000,1000000,67,67,28
253364,544,1300000,500,2100000,67,70,25
256948,280,2600000,500,4500000,67,85,18
193716,384,1000000,3000,1200000,67,69,28
209333,625,700000,3000,963000,67,67,29
222645,257,1200000,5000,1500000,67,70,26
230325,194,1000000,4000,1400000,67,67,24
232117,508,1500000,11000,1900000,67,73,24
109493,546,110000,2000,116000,67,67,37
252085,409,1200000,3000,1300000,67,70,27
214710,472,925000,1000,878000,67,67,28
158902,548,325000,2000,481000,67,67,34
199351,473,475000,2000,544000,67,67,34
213687,524,1300000,3000,1600000,67,71,25
245687,350,1000000,1000,1000000,67,67,29
198560,354,180000,2000,240000,67,67,36
234371,317,1200000,3000,1200000,67,72,24
236427,453,2300000,2000,1600000,67,75,22
164529,384,180000,2000,218000,67,67,36
251831,134,2000000,5000,1900000,67,74,23
192695,576,900000,5000,1100000,67,67,29
209073,510,700000,500,1200000,67,67,31
210361,190,975000,7000,1200000,67,68,28
215993,416,1000000,6000,1100000,67,67,29
224185,485,1500000,3000,1500000,67,72,24
229817,553,775000,3000,915000,67,68,30
231353,246,2100000,9000,2000000,67,74,22
166841,626,525000,4000,613000,67,67,33
232377,491,1300000,5000,1200000,67,69,25
243129,263,2100000,4000,1900000,67,77,23
206522,550,850000,3000,1000000,67,67,29
229818,342,1400000,5000,1400000,67,72,23
231354,286,1600000,6000,1800000,67,73,23
237754,438,1100000,3000,1100000,67,69,27
227515,272,1900000,3000,2200000,67,74,24
246459,206,2600000,2000,3100000,67,85,18
252091,448,1300000,4000,1600000,67,70,26
243384,179,2200000,4000,2100000,67,78,20
190139,338,1000000,5000,938000,67,67,29
258747,41,2100000,7000,2500000,67,77,20
202428,128,1200000,6000,1500000,67,68,27
211132,164,1100000,5000,1400000,67,71,26
222396,396,1500000,3000,1900000,67,73,24
198589,311,925000,3000,943000,67,67,28
209597,106,1200000,3000,1300000,67,70,27
222397,547,650000,500,1100000,67,67,32
176061,237,325000,2000,330000,67,67,35
189885,339,800000,5000,750000,67,67,32
203966,525,375000,3000,399000,67,67,34
192671,379,500000,6000,560000,67,67,34
140222,303,0,500,0,67,67,40
188856,553,900000,3000,906000,67,67,29
210409,619,1300000,5000,1700000,67,70,26
236191,250,1200000,5000,1600000,67,67,24
243945,147,700000,6000,1300000,67,67,31
248004,549,2400000,3000,2000000,67,79,21
224965,529,1100000,4000,1400000,67,67,27
221893,405,1200000,5000,1300000,67,70,25
203461,443,1200000,5000,1300000,67,70,27
202693,535,1300000,14000,1800000,67,70,26
193220,574,700000,4000,834000,67,67,31
254660,166,2600000,3000,3900000,67,84,18
244932,208,2500000,6000,4000000,67,82,20
235714,142,2200000,14000,2100000,67,75,20
237764,463,875000,2000,813000,67,67,29
237252,287,1200000,3000,1300000,67,70,25
230084,159,2300000,26000,0,67,78,21
190659,517,975000,3000,1300000,67,67,30
235971,448,1300000,3000,1400000,67,71,26
214211,545,1100000,1000,1100000,67,67,27
224718,65,1300000,16000,1800000,67,71,25
180174,559,750000,5000,688000,67,67,31
237789,386,1200000,3000,1200000,67,70,26
209371,485,325000,4000,399000,67,67,34
189143,418,725000,2000,719000,67,67,31
198104,569,725000,3000,834000,67,67,31
199384,574,750000,4000,798000,67,67,31
211928,555,1300000,5000,1700000,67,71,25
212440,454,1000000,4000,938000,67,67,29
164568,70,0,0,0,67,67,33
230872,27,1900000,2000,2400000,67,78,20
238040,355,2100000,2000,1800000,67,77,21
202457,423,950000,3000,1000000,67,69,26
203225,70,0,0,0,67,67,28
221657,106,1000000,4000,1200000,67,67,28
239577,517,1200000,3000,1600000,67,70,25
226266,436,2300000,1000,1700000,67,75,22
186562,474,1000000,4000,1300000,67,67,29
224962,336,1300000,9000,1600000,67,70,25
227547,312,1300000,3000,1700000,67,69,25
222156,516,2200000,4000,2300000,67,76,22
237005,305,1500000,3000,1400000,67,73,22
210381,25,1200000,10000,1400000,67,69,26
205005,527,725000,4000,776000,67,67,31
183244,308,550000,3000,625000,67,67,31
244940,551,1400000,4000,1400000,67,72,23
230860,136,2300000,3000,2500000,67,75,23
241867,37,2100000,7000,2500000,67,74,24
